7.347527645285957476e+00,3.555318969594101652e+00,1.482911761235676140e+00
-6.508042847305299006e+01,-3.329288168750402122e+00,2.376335619326433601e+01
6.023298418397374121e+00,2.210204595178447029e+00,7.452059358723035487e+00
-2.406364975512543936e+01,-4.716989601397214926e+01,2.252359029992732431e+01
-2.127745342911529391e+01,-6.745613594680524727e+01,3.684407913794259137e+00
-7.387631911956589192e+00,7.396357744081988983e+00,1.894139725950534014e+01
-3.105640691792183361e+01,1.016838805319728500e+01,1.807701203531830103e+01
1.174959594102135974e+01,1.410619433233756048e+01,3.239778389135035752e+01
6.943293340911637301e+00,1.342305800630889756e+01,9.109915625002356077e-01
3.337241602888595615e+00,-7.104930417864423475e+01,3.230568553127914022e+00
-1.712722830464613111e+01,5.782748289398567110e+00,5.992579118875445587e+00
1.379752678359906781e-01,-6.878736589200136109e+01,2.180986890104254172e+01
-7.303737645414437907e+01,-1.253670119646714021e+01,1.115174836906970768e+01
8.077182414204546745e+00,-4.881749676240919378e+00,1.442587067572020132e+01
-1.578904744458312237e+01,-5.500616301479378478e+01,2.244566571176242320e+01
1.186324065162661512e+01,-6.789733583047129173e+01,1.548203372409912504e+01
-3.384852082508141535e+01,-4.836126553650684912e+01,1.633239366431719475e+01
7.045758699217657295e+00,5.474518660615394161e+00,1.266998560706695365e+01
6.551273338998557350e+00,-1.259765449298222606e+01,8.361564386827650353e+00
2.102337621221598063e+00,-6.771626453260327594e+01,9.195132774623370864e+00
-6.503848512507923374e+01,1.511412093517725985e+01,1.760419715300695742e+01
-3.348088567269615368e+01,1.473895585661466967e+01,3.070496623941890135e+01
8.659829757487253588e+00,-2.768374396461302922e+01,2.724729949353645253e+01
3.508542906923333593e+00,7.609855497560623405e+00,1.370813496399218323e+01
-3.234027542356736262e+01,-4.294591831831087347e+01,1.026457985491428282e+01
9.245439127911954103e-01,-6.906143917173478997e+01,3.464745337799571701e+01
-2.055823915592278794e+01,-5.937649380484820227e+01,2.246940380955024352e+01
-6.085317811669786892e+01,9.473602657949362182e+00,5.281622226978436530e+00
-6.467741784356528001e+01,-1.085949556918770220e+01,1.711850789418767960e+01
-4.473385673724098410e+01,-2.361845213068605887e+01,2.917628507232712565e+01
1.250776964785309353e+01,1.456727400606613898e+01,1.925189498754240347e+01
-2.516570381731993766e+00,2.720969502987204081e+00,3.123671873625302098e+01
3.154307040836806131e+00,-3.607476282975353854e+01,2.237666764423678067e+00
8.730112291800342206e+00,8.896720712112646368e+00,2.634624059543061136e+01
1.525778415385325992e+01,-6.610546626461029973e+00,1.384804422222143572e+01
-5.583150916182371759e+01,-1.102369931435328354e+01,2.328744664972290224e+01
-3.561337261618486139e+01,-3.314107076964702259e+01,1.018267379405867779e+01
3.711415368652532187e+00,1.288722019778023409e+01,3.212006082668821705e+01
-1.190444700858413007e+01,5.033205429698830002e+00,2.472548576191295666e+01
-3.104658371603733968e+01,-4.426031182342417480e+01,3.723710666073280606e+00
-4.425782392831585099e+01,-2.792013848723052050e+01,3.955024031288453923e+00
1.934246522119798328e+01,7.906253978795312776e+00,9.654163132800898106e-01
3.618708896252409435e+00,-6.509060083677222508e+01,2.177932028865951608e+01
3.613777853998000555e+00,1.888734523845358382e+01,3.166925882296532180e+01
-2.176694055695642760e+01,1.242614496582903527e+01,1.849959769641454699e+01
2.217577136648045233e+00,-1.929631273936476488e+00,2.022276757711011896e+01
7.767052522105177381e+00,-2.160946551714577613e-01,1.221573063090744871e+00
1.000902886958759197e+01,-3.124446603607867701e+01,3.391726626119213250e+01
8.100577993061580884e+00,-2.037053748434335620e+00,3.147559497433540088e+01
2.839164589102689096e+00,1.386427105007997440e+01,2.671303071922380923e+01
1.335547638668671766e+01,-1.669836728918893698e+01,1.457049083414252877e+01
1.109271890976305563e+01,-4.264723917566608691e+01,1.509820217629181727e+01
6.653262016620582031e+00,1.054241089284437116e+01,5.415433045808540902e-01
6.925508920788713496e+00,-6.759377933058954113e+01,1.548822996507573535e+01
1.291761587458874772e+01,2.696655584583341092e+00,7.611430910360073021e+00
-7.103301933089838371e+00,5.964277825406760769e+00,2.486776355664823868e+01
5.770301239427022555e-01,1.550281102485906004e+01,6.132941033166661171e+00
-1.128277465492452336e+01,-6.263167387670803521e+01,2.240006287881990232e+01
1.073008170531679895e+01,1.987109128181901241e+01,8.950311141056829234e-01
-5.583004061446998634e+01,7.365908741418588868e+00,2.404458931785026365e+01
-3.270400065643976006e+01,1.147197788728722401e+01,3.069555326214284108e+01
-5.508619825844864870e+00,-6.983963671177248500e+01,3.209690109662349133e+00
-3.295060516408071294e+01,8.388820830878060519e+00,1.204628950329925985e+01
1.032641013737665681e+01,-1.943208042851582107e+01,2.106135910579336112e+01
-2.126558132244309895e+00,-7.346612958142634398e+01,9.453115693506246586e+00
8.533667385643191494e+00,-2.114779050568286678e+01,3.346636520766440270e+01
3.526997310154192711e+00,-6.671202529255434399e+01,3.485191936185668737e+01
5.841081852402611574e+00,-5.923203836852390225e+01,1.538377459129864100e+01
8.045169298462759855e+00,-2.259340388862512428e-01,1.415086832669468553e+00
1.015284465106482692e+01,1.483127120137628552e+01,3.241565091047824865e+01
1.134982463645842365e+01,3.327748759281497826e+00,9.765716104740966852e-01
-1.489260587220184462e+01,1.011211914034855042e+01,2.492992219943080201e+01
6.368088249399454170e+00,-6.400550288830113743e+01,1.569596648277198447e+01
8.979684391037078939e+00,-4.184155649399339438e+01,8.774577979326069865e+00
-3.972821242673850062e+00,-6.556219799713767316e+01,2.855327825306056866e+01
6.622141032760373136e+00,3.987407515429069349e+00,3.256264524602407562e+01
9.182013028543618560e+00,1.161348549983395273e+01,3.502641352375155392e-01
-9.413447197344972039e+00,-6.467584101568215260e+01,3.503004392115283139e+01
6.343519432455143381e+00,-6.466126753365192315e+01,2.800137598580828424e+01
-3.460985355382307205e+01,8.066394348236773482e+00,1.781713253236665295e+01
1.867147576033954337e+01,-1.109675383566726836e+01,1.915106945934504479e+00
8.378280234859655451e+00,8.463960804742113098e+00,1.956127022685732086e+01
-4.920631675409320138e+01,-1.592889580273451600e+01,4.179398588319778618e+00
-1.556934394160735380e+01,-5.760814160731401046e+01,1.601442712018813808e+01
-1.609038004967681346e+00,-5.479184195357085230e+01,2.163825833311980062e+01
-9.581958621935452669e+00,-6.748347411390960815e+01,3.463857788637711366e+01
1.439989530941529594e+00,8.849696678462464661e+00,3.232821434231835411e+01
-2.342944160171681744e+01,-5.343848789560215806e+01,2.240439659695915253e+01
7.673813531237303032e+00,-1.777242253237809422e+01,1.903887943954966300e+00
2.017866245098399247e+01,-1.782783120095063722e+01,8.324409419352891248e+00
1.552622196014293410e+00,-4.443128359706003749e+01,2.739454086302728086e+01
8.045819095707949842e+00,-6.600976383765154765e+01,2.906575806515848903e+00
-4.662917226215879118e+00,-7.146266920740647777e+01,3.130241505113869671e+00
-6.747732074908424238e+01,8.034712696551753908e+00,1.102128325643447759e+01
-6.198820025460785921e+00,1.753900210847018570e+01,6.000951334605811205e+00
-4.636408743899814056e+00,5.667801153270291437e+00,1.883139121731322518e+01
-4.490620682538051689e+00,-6.566136784225415113e+01,2.212731883124846632e+01
7.915706567596046739e+00,1.004243203892581704e+01,7.553557471510560895e+00
-1.091903131673441996e+00,4.414784946737209559e+00,3.223253989781049711e+01
1.349857027634114637e+01,-6.032022641499322901e+01,1.552929499304792138e+01
1.488167210297048904e+01,6.050777892801409763e+00,1.327560650597959579e+01
-1.701756090028864632e+00,-7.368327440220028279e+01,3.220556700168336395e+00
6.584367475861159669e+00,7.323235623469741995e+00,3.186729530941964228e+01
-6.967705860796945672e+01,6.811639765429874371e-01,1.730622136767598107e+01
-1.937037250571415625e-01,6.421730103096622955e+00,1.289909596907012279e+01
-2.097579274129127569e+01,-5.029018250057238504e+01,2.269071368383243836e+01
7.603343629262337977e-01,-1.299777724516736122e+01,8.260004677416038277e+00
-3.040636638108906276e+00,-4.963859307352011530e-01,6.305128571904902834e+00
-5.428360655830391579e+01,-3.171396069575147791e+01,1.035377247229792452e+01
-1.465381507180554799e+01,-6.111869851093798900e+01,2.253713860952333548e+01
-2.168840109835675634e+01,-6.626407210684389781e+01,3.459963269455190726e+00
-3.517675883752208676e+01,-3.392722641274308870e+01,2.280137494147245292e+01
1.401604913713324230e+01,-7.942788499389832779e+00,1.920156870910234348e+00
-2.745724259315363724e+01,-3.327895729894505905e+01,1.012850094807998858e+01
-2.607295646577158621e+01,1.664991719724739383e+01,1.838533423901073860e+01
-5.353241126038921038e+01,-2.807332254565390528e+01,1.034338737391763097e+01
1.134632295089280163e+01,-5.172497342607123016e+01,1.503998977704426920e+01
-6.526566542535128690e+01,-7.442269568000221547e-01,2.953608265490397500e+01
-5.839355783929046595e+01,7.494042376310238396e+00,5.202920673486079117e+00
5.358923102966540952e+00,-4.364301077202870971e+01,2.445588924200406300e+00
-1.178937733676674959e+01,-6.422422235936979007e+01,9.653626093914271067e+00
1.279563323238447126e+00,-3.884260122388395242e+00,3.223745477584517261e+01
1.089911411887123727e+01,-1.387695245124429277e+01,8.396304838302858897e+00
6.785911555242128301e+00,4.524937781168976159e+00,2.511443827052950795e+01
-1.881725783048400302e+01,7.032864449590627842e+00,3.105330948179759076e+01
1.225948765316799083e+01,1.077594870273420291e+01,3.223781743581251646e+01
6.888717511032612428e+00,1.568393101231717068e+01,3.184109230909190202e+01
4.938768711874453210e+00,1.083812198917165759e+01,7.103046191747404592e+00
-5.810928382936433678e+01,1.356495537068488488e+01,5.150495092833878630e+00
1.249980470992936077e+01,-3.678806628627475650e+00,2.675072029948454855e+01
-4.502523401448767970e+01,-3.596894840135273341e+01,1.030183619969278297e+01
-5.149043766081192786e+01,7.112300180880548162e+00,1.159753611398803308e+01
8.831845485816793850e-01,-5.571584928532738701e+01,3.404294307592224555e+01
-4.194007125612830578e+01,-3.145012350110003396e+01,4.168050915632646181e+00
4.977376665810069767e+00,5.114803630124469258e+00,7.976129031017340942e+00
9.113595242307010125e+00,1.382293297434724266e+01,3.150766424033516344e+01
-4.699191007154135491e+01,7.413508520577477334e+00,1.795697192521678076e+01
7.253482048295874840e+00,-4.499963338337428098e+01,2.125139774303476514e+01
4.915930413011105671e+00,-6.756895440499783945e+01,3.123068525593461153e+00
1.493032506882660826e+01,1.766128259872276063e+00,1.429559489934384509e+01
1.715884725665666721e+01,9.680480320012531337e+00,7.209940919890167610e-01
-1.079763408632023669e+01,7.043388619598657030e+00,1.231761140910808194e+01
-5.318597958653221980e+01,-2.567028388719979404e+01,2.912101395302220652e+01
1.015280961791253489e+01,-4.956496327832162052e+01,1.515110683466241426e+01
-7.010770879644408637e+01,-8.957214537324194481e+00,2.965374338783352570e+01
1.456289456186359743e+01,1.048471421113460522e+01,2.624610217150499381e+01
1.062486789744476390e+01,1.153395006701996728e+01,7.451988279112288005e+00
1.575475561532559787e+01,6.907475338943707577e+00,1.312261792558734985e+00
8.262946834682836084e+00,1.636553487091240555e+01,7.499221528503532852e+00
-5.877436978929711131e+01,9.333035899525285117e+00,1.776522781316895561e+01
-2.605614998312404396e+01,2.709627080136907118e+00,5.691634170629307654e+00
3.527701627999844103e+00,6.715997820270189322e+00,8.496776381791096844e-01
-7.394802230716017277e+01,-5.343803039385556453e+00,1.115791212528798226e+01
1.612344707574937885e+01,-2.459614511403964143e-01,2.678225572035928437e+01
2.983212029115539732e+00,-5.258145061477283377e+01,2.792260447960156711e+01
-7.713733393216874390e+01,-3.090246019972590741e+00,4.836596403011629519e+00
-7.589595372514497740e+01,-7.367526025767867637e-01,2.969081609625009577e+01
5.941907382916740588e+00,-5.353979436265986180e+01,2.672669419263796531e+00
1.188670109773466166e+01,-4.363353733621321950e+00,7.731338033783221597e+00
5.764318383638197929e+00,-5.745163987140097106e+01,1.540347765421817883e+01
-5.444410674766557179e+01,-1.505586315468560255e+00,5.231253772612104669e+00
7.096876916272705671e+00,-1.629561459265747203e+01,2.062273518327807587e+00
5.714627347178725003e+00,6.495479205391420763e+00,2.555027486103349332e+01
9.847564974749857925e+00,-1.676184974617516588e+01,3.350236961174826433e+01
2.877420117277794898e+00,1.161037674784641993e+01,2.553709128016527785e+01
-4.950786115192228110e+00,-6.911236091792891045e+01,2.191399438191493942e+01
-3.958180725349336626e+01,1.020875416097889321e+01,3.046513164987381472e+01
-6.509314721976350882e+01,7.175782907256372800e-01,2.381436972217987602e+01
7.730084839459465229e+00,-2.597497209108548422e+00,1.440885570387086645e+01
-9.889669944285795822e+00,9.998936339085434000e+00,3.106823573842333985e+01
3.876487011004518202e+00,-6.470310596971997086e+01,9.109766666062057539e+00
2.746565878431549201e+00,-8.884003673848178906e+00,2.068374117555713809e+01
1.443711692081997455e+01,1.205620882730277188e+01,1.356194268625980648e+01
-2.009271747457241730e+01,-5.429521221128604935e+01,2.878379178057848975e+01
-7.364931830498640863e+00,4.186947993234578225e-01,1.858459763323089220e+01
-1.444092243012026766e-01,-7.671106349573450700e+01,3.444693648224958338e+01
-7.051103705860354864e+01,2.077736191240328323e-01,1.717238984998876461e+01
-1.525384459063445419e+01,1.095652570092903133e+01,1.192840104145920144e+01
8.007098322038256555e+00,1.203349633718690370e+01,3.182750395966555601e+01
-5.254524476613642037e+01,-2.585005345195550674e+01,1.037043100450813249e+01
9.338127620670121587e+00,-3.256151940826488556e+01,2.752414743530366792e+01
1.052829609079592288e+01,-4.077136490219853471e+00,1.872615212338962110e+00
8.006854249612498364e+00,1.270851848972686682e+01,2.578571598976362722e+01
-3.135153628445705110e+01,3.196365163009655674e+00,1.805019998850752572e+01
1.223829464981633564e+01,-4.754334234485021682e+01,2.774665743673370955e+01
-1.806101382750116358e+01,1.525899372492129125e+01,1.821885013624627803e+01
1.054011207560334107e+01,-3.089670316406765149e+00,3.300348927593269366e+01
-6.312367069103991923e+01,-2.219795581673006524e+01,2.314704315004850343e+01
1.173735426819797745e+01,-5.339162030930109992e+00,3.331670212766027106e+01
-1.074008960231482135e+01,-6.406734623774062243e+01,9.702211937091020033e+00
-3.792194161408367847e+01,-3.633704659432406459e+01,1.652264586163942539e+01
5.243081837740406037e+00,6.047325706827832548e+00,3.270536794761930111e+01
-3.664564655516234382e+01,-4.258480881362921622e+01,2.900246604950496732e+01
-4.685209370072119128e+01,-1.679462612063329274e+01,2.927922847591252165e+01
-3.820223273629529359e+01,-3.407075078115209266e+01,3.972937774734665251e+00
-6.903391348593933685e+01,5.388261812601998768e-01,2.978799223030476995e+01
4.264103258153665976e+00,4.739573479034565051e-01,6.510241294538223755e+00
6.106098793251852896e+00,8.853978265831056405e+00,1.323722812403724980e+01
-2.930252504202412211e+01,1.461777297172119461e+00,1.200001813788552774e+01
-6.734034460249709753e+01,8.947073939837763001e-01,1.133266646841894953e+01
-1.410394358643404189e+01,9.866619285428797070e+00,1.229927721004097130e+01
3.865977544791252996e+00,-5.063565347115084592e+01,3.395801972884196118e+01
1.251216627116899716e+01,-1.174088700027678023e+01,1.991388232613456877e+00
-4.995216183516450315e+01,3.391012039392076183e+00,3.041946905198047446e+01
-5.608684226220746183e+01,-2.396868915138374234e+01,1.677924426642863409e+01
-5.877845427515994459e+01,-1.903351548533155224e+01,4.292186183783714526e+00
1.289243111281289700e+01,-4.621527599747706105e+00,2.016351153993863932e+01
2.350454110952476583e+00,1.482205152455796371e-01,2.584403082025744425e+01
-1.621461521954748264e+01,-5.798780346343494330e+01,3.481811112031043365e+01
-8.672822425533592394e+00,8.378961823360473460e+00,2.471113011163918571e+01
-3.588590433436591098e+01,2.011964968794191577e+01,2.438551007024693007e+01
-4.631481478254021056e+01,-3.619001249415497057e+01,2.264679678528059981e+01
6.771580269839151178e+00,-6.786583664571894303e+01,1.556333619486733610e+01
6.890777892265781190e+00,1.687680093547663418e+01,2.556964276428290361e+01
1.456498026149450098e+01,-3.900337151255776291e+01,2.417370758507806805e+00
-1.565839241094304057e+01,1.354700040113463011e+01,5.993715909587840507e+00
2.741136146815138286e+00,1.602122761994782252e+01,3.175703576474212042e+01
-6.564150399943869729e+01,-1.310192685636392795e+01,4.444090629877602616e+00
5.307500921275548400e+00,1.497844395996814626e+01,3.182985675539964632e+01
-2.194079010343841674e+01,-4.621382507487057012e+01,1.624505129330552577e+01
-6.778619227798269087e+00,8.977620030974904353e+00,-4.526519308387614432e-02
-9.208843320108702102e+00,-6.290007414105529904e+01,2.847795671282512586e+01
9.085268834451721176e+00,1.026476925565131459e+01,3.259297715614057722e+01
-3.057445412526581752e+00,-2.652645294659713571e+01,3.383512782468082492e+01
-7.610916737847460922e+01,-1.460056246402457125e+00,4.558948532913349894e+00
1.523430700102824176e+01,8.254265536318348140e+00,2.586387176102618213e+01
1.427363027335655454e+00,-6.975949378229894648e+01,2.161286531571624181e+01
1.006997208225772056e+01,3.744819047950435298e+00,2.045759148616921408e+01
-7.223789323603182311e+01,-1.714637630102285115e+01,2.960038781575174838e+01
-2.288264753391793960e+01,-4.256965724703808007e+01,2.258638015387439779e+01
2.697369180964484414e+00,1.148964893819612421e+01,6.194897356491831708e+00
-1.674780801091592863e+01,-5.144548577439088888e+01,9.813392777939863976e+00
1.855249840047161314e+01,-2.272159567087752663e+01,2.086124023306487274e+01
-1.647649833870105596e+01,-5.182610422265420169e+01,2.901884097791676709e+01
1.040148485175112469e+01,2.090187430564965254e+00,3.317568504322464662e+01
-3.409048915170971839e+01,-5.022642334351763083e+01,3.934189726525856745e+00
-3.169441966374521025e-01,1.835138973006294805e+01,2.502806648619546337e+01
3.017330870428404310e+00,-7.108346709225295967e+01,3.463695386779982499e+01
1.940083907785717710e+00,1.548673884816576596e+01,1.279586109772176528e+01
3.170291942696837895e-01,-4.501880378255300030e+01,3.381687634517164298e+01
-1.544982642690630215e+01,3.622064889014639189e+00,2.476227408232424310e+01
1.636548768619422134e+01,9.014431000628873036e+00,7.270754859051080654e-01
4.928415671234525952e+00,-1.239173464681000203e+00,7.861003644530027756e+00
-8.934235916284368528e+00,-5.919726432380883807e+01,2.880633097902797246e+01
7.484780257452020358e+00,-2.885057146022804631e+01,2.104779811330115535e+01
1.251253255473253834e+00,6.205819003694885261e+00,6.688594809982191247e-01
-6.868721302752274482e+01,-8.064592882486937953e+00,4.512456392968021035e+00
1.577306938197500052e+01,8.673090375310165356e+00,1.419551480544281574e+01
8.977009067167102785e+00,2.406158257173189874e-01,1.912246363037846564e+01
9.489790231751610960e+00,3.219398884341833078e+00,1.069726827427787130e+00
-1.463403011157374145e+01,1.136278049021218450e+01,3.113445232658212447e+01
1.743211046626758076e+01,1.017753203010365315e+00,1.606523744969209577e+00
9.995727844522869887e+00,-1.554761778110058046e+01,2.730156539760447387e+01
6.308710039779644951e+00,-7.809639390746977483e+01,2.821152980539574884e+01
-2.870106953766103430e+01,-4.874975889076830526e+01,9.926264378879135819e+00
-1.323576107443538241e+01,1.016969377653013318e+01,1.216052509990036334e+01
6.016725555420054050e+00,1.241698525181803170e+01,1.149155932370826250e+00
-5.355448862254684173e+01,-2.546208872202252138e+01,2.298420530063329892e+01
-6.003258075882956746e+01,-1.472137268285961831e+01,1.053529656139664716e+01
1.176460561622500833e+01,9.783807955001815770e+00,3.197148730240707692e+01
3.356887292623356167e+00,-1.088430419023641349e+00,2.022967498972250411e+01
1.247889865130922704e+00,-5.149506389471125800e+01,1.521765735402266806e+01
-1.848614999191144648e+01,5.549777698518963298e+00,6.060879034871453186e+00
-3.182441303670609045e+01,-3.774640492122730961e+01,1.016047313259256946e+01
7.242743406825714381e+00,-1.340418809082481388e+01,7.880383586148937525e+00
1.096472755132135646e+01,-1.689555582844061377e+01,2.695367867196734579e+01
1.196146716464690662e+01,5.052863820399140948e+00,1.959270883314145095e+01
4.269514759983398910e+00,1.174828062096692705e+01,2.591762492164151510e+01
6.210104386287163436e+00,1.431364077139944957e+00,1.210718919389149217e+00
-3.813058566248903247e+01,6.444875938655252767e+00,2.447969071038159683e+01
-4.877603700363981432e+01,-1.783376610948632646e+01,4.187729138531147477e+00
-5.436533706312046377e+01,-1.713699661052746137e+01,1.681380041301698114e+01
-6.155570914632291135e+01,-1.686698909210441499e+01,1.052774546339747097e+01
-2.230643830681288975e+01,2.324830538903536414e+00,3.099235276822091834e+01
-2.605544848159688698e+01,1.592947182666140726e+01,5.665203139451493008e+00
-3.903577149653639822e+01,-3.844032229426778002e+01,3.948806360636706536e+00
4.840844922139855733e+00,2.340541323000118012e+01,2.513935565912169068e+01
6.031253152700353226e+00,9.774491763093426044e+00,1.344718453783494283e+01
1.646733536743048276e+01,-6.775512901343562078e+01,2.181325672756021561e+01
1.396493275885329943e+01,8.334776716726848278e+00,3.239991883471587641e+01
6.914067465144078994e+00,-5.090775886515179138e+01,1.504331072792730239e+01
1.323883072126903571e+01,-6.354572493398904953e+01,2.775467512959370353e+01
1.021757102552458329e+00,1.171022345960225408e+01,2.849620875418730839e-02
2.320475479275797781e+01,-3.501203533379639765e+01,1.476953896777400743e+01
-5.304842131888774759e+01,8.134116645010319502e+00,1.165190847571693311e+01
8.294883650452675283e+00,-3.959554875560569087e+01,8.651426497287241446e+00
-5.245223682159966216e+01,-2.681400632660246330e+01,1.674101091618093307e+01
7.181492924178224158e+00,-6.532773950224270720e+01,2.789954736916054756e+01
4.949770259173028042e-01,-4.339030474862226328e+01,2.544251568421543208e+00
-8.427141329745108322e+00,7.708767930249846856e+00,1.863934657869599931e+01
1.089487663448648291e+01,5.706318664386971662e+00,7.382949860756993221e-01
-1.294568041966612704e+01,-6.622104964096949686e+01,3.487055592513392099e+01
7.353799607366812374e+00,5.741759750891223923e+00,1.431096269239870011e+01
4.392622151233934957e+00,-4.099086350994459593e+01,2.742103236550577705e+01
5.875844689083965733e+00,1.582233232901920061e+01,7.027865472736188890e-01
1.810637501451322606e+01,9.117025982485195357e+00,7.424190333958629040e+00
-4.386381536415269977e+01,-2.075834004980905334e+01,2.298009246986437049e+01
3.015966407935596116e+00,1.045019971015230809e+01,1.320303595956579557e+01
-3.304276106712193517e+00,-7.625644678728579606e+01,2.811726533977250853e+01
-2.727857808041694865e-02,1.237203337624876198e+01,1.276560773833194062e+01
-2.513598490523111906e+01,-5.874250050990972483e+01,2.249230297004955048e+01
2.606104093141730971e+00,1.211223771489228884e+00,6.880455411897928641e+00
6.560888527832384298e+00,7.199790549264148076e+00,2.519894511302927498e+01
1.815225797946649067e+01,5.554505995999914347e+00,7.894713029584162101e+00
-5.653195417598855954e+01,-2.072930727709209364e+01,4.399498314567284574e+00
-5.846867747817056227e+01,-1.186759606043103510e+01,2.300638620930825695e+01
1.785320172615085355e+01,1.495202271203754663e+01,1.932242349510274693e+01
-1.270192984192336816e+01,6.110691143613499854e+00,1.231955370464210020e+01
8.808550676173608096e+00,1.114212613263876506e+01,1.287058186431171336e+01
-2.001154604271082604e+01,1.363696003489394926e+01,1.820424274313139179e+01
1.096594831374809154e+01,-7.039722492411458177e+01,2.806026492535109540e+01
-1.271421642571654687e+01,-7.317801867409878014e+01,1.595928667317450866e+01
8.025086226877240492e+00,-2.874701624225516561e+00,1.400110422959201095e+01
2.266193924406592508e+00,1.134818390010420686e+01,1.985790107249002290e+01
-5.396010782743788070e+01,3.387149392008354631e+00,1.132446141923111149e+01
1.706566242439695458e+01,-7.061177571070747661e+01,2.143854051572181163e+01
-1.352413322041627008e+00,-1.796041611169410857e+01,1.467501878173716001e+01
-7.217282833506513384e+01,8.779874788424725907e+00,2.387357346597605812e+01
4.743426534114317583e+00,-2.394158805547562707e+01,3.349420992399583241e+01
1.480748399370479618e+01,9.249576932520131578e+00,1.914132826305336721e+01
-3.011937355216535828e+00,9.571760066853396864e+00,3.135552580601156336e+01
-6.889302229267793010e+00,1.052058166445790022e+01,5.796531421599743439e+00
-1.940437836656159210e+00,1.519950565314556101e+01,3.121251438339043838e-01
-5.009636648077801624e+01,-1.446883607505727198e+01,4.307348222175440888e+00
1.611407059363775929e+00,6.919907848223834534e+00,1.240408309731075676e+01
-1.834523284964270307e+00,1.787558989713137692e+01,2.541024610201491640e+01
-2.519243613262855064e+01,-2.712370333753854013e+01,2.280566915658689098e+01
5.664248440411602914e+00,-6.739473649352343898e+01,2.153863610656073746e+01
-2.436337005308708825e+01,-5.288843522532155106e+01,1.008877508259239875e+01
-5.365536614411771410e+01,-2.441410509862010514e+01,1.050398976159633335e+01
-6.367811645898314055e+01,-1.176149727756015650e+01,2.965426411905896842e+01
-2.118411937783336185e+01,-5.887304554793653466e+01,3.489317953189794252e+01
-1.363616887998397864e+01,-5.421725824597321264e+01,3.542105928560825845e+00
4.003621301109938635e+00,-9.416744858926909600e+00,1.804506996483421943e+00
-7.169990670058703586e+01,5.043243029136331046e+00,2.993995262212447273e+01
9.569383339374351038e+00,3.862818591106241595e+00,2.641544430948403743e+01
1.336350121097479438e+01,5.864599536599849117e+00,2.015927564734551680e+01
-1.361944992489311224e-01,5.895481678638552658e+00,2.043012477242933755e+01
5.912476257481531050e+00,3.187816868259481407e+00,1.478021613215066754e+00
-7.019120883885258877e+01,6.074924452957757737e+00,1.117536285955219633e+01
-2.511190581316679271e+00,1.413322156457241263e+01,1.873390545449552036e+01
1.318550394251628077e+01,-6.489054607159175703e+00,3.308455134387447316e+01
7.954744665808826554e+00,1.536977816081147452e+01,1.954900735416068613e+01
-3.695995545384646164e+01,1.117777211586222919e+01,3.051179484078294735e+01
7.407746219822199052e+00,2.629032523347935246e+00,1.288834417739271565e+01
5.997360775467518224e+00,5.054453016315585856e+00,2.567290263506767900e+01
-5.007412645396089879e+00,-6.736298523519096193e+01,3.447608906292579434e+01
-5.407721553031705763e-01,-5.522780023519318604e+01,3.420161020687056919e+01
8.383540982049552781e+00,-6.437215190972365519e+01,3.429323416085748022e+01
1.208318726194313619e+01,-1.259380216598971636e+01,8.371344958254734792e+00
-5.309288632186081713e+01,8.130030181446915805e+00,1.156262050892640936e+01
1.427552652497390717e+01,6.231741052736562203e+00,3.184296750785753005e+01
8.166557399320391042e+00,-5.461192697876106195e+01,1.519062255563202868e+01
-4.421739519864373591e+01,8.750624542669635630e+00,3.078943445523551148e+01
1.354262830942536411e+01,-5.436363197789814805e+00,2.686498783224021025e+01
-4.551813700926688000e+01,-2.642729243750758883e+01,4.061222727701818691e+00
1.207367914189009905e+00,-6.935126361521926697e+01,1.548373263437595959e+01
-4.348077327045578144e+00,-7.157350912932143672e+01,3.180204706343658039e+00
-4.794545086336222539e+01,-3.197925784105477121e+01,4.119746519323251199e+00
3.755693049004939610e+00,-3.027472034234925058e+00,6.173157449697760590e+00
-7.519722080595332159e+01,-7.531244828261194346e-01,1.108720879585221297e+01
-9.358157366089976392e+00,1.169522065114390941e+01,1.264925573515783164e+01
1.583714069607952091e+01,1.264542333001340424e+01,1.954827121794000178e+01
-2.329825381833754960e+01,1.151857316510915474e+01,5.651241346077244820e+00
-8.963255054674396760e+00,1.006400222861470795e+01,2.487447283362568129e+01
-3.407829671299226959e+01,-4.459570029668043389e+01,2.896958171006510696e+01
-5.607662675825211274e+00,-6.991182422617323766e+01,3.466631914915903678e+01
2.875712981777518884e+00,1.324613272187838753e+01,3.156746531877187323e+01
1.098902377220522730e+01,4.765369604276734172e+00,7.903058600903475117e+00
1.019674888459709017e+01,1.362646319615099699e+01,1.319447246099844939e+01
-7.213527450668961194e+01,-6.705811512305062672e-02,1.728256438568924125e+01
1.033835664695178558e+01,-2.876701957100826768e+00,1.415684547819338590e+01
-2.629123245702297140e+01,6.046618351530442581e+00,1.192747635246554694e+01
-1.195488130478295474e+01,-5.833422154711833230e+01,2.837614096631165239e+01
-1.274577223219949573e+01,5.395986295298509816e+00,5.709269559917739656e+00
7.418860757009970719e+00,4.968775194789666116e+00,1.342462793879468563e+01
-6.600818203226813807e+01,-3.201369108699461119e+00,4.684084593593214940e+00
6.675505087700848605e+00,4.190696998144431085e+00,1.900404292647140636e+01
